Node,NumNeighbors,Betweenness,PageRank
A5097422240,5,0.0,4.343435812244412e-06
A5075735389,5,0.0,4.343435812244412e-06
A5008867078,7,0.0,6.036739234769086e-06
A5071182609,7,0.0,6.036739234769086e-06
A5090018857,5,0.0,4.482504459251529e-06
A5016541180,8,1.712367862279961e-05,8.181155192149633e-06
A5045400560,4,0.0,2.8009577230383062e-06
A5110624524,4,0.0,2.8009577230383062e-06
A5066735583,2,0.0,3.346426659257871e-06
A5024716284,2,0.0,3.346426659257871e-06
A5064840707,1,0.0,1.404769398653383e-06
A5005449685,3,0.0,4.1316692332927205e-06
A5011175473,3,0.0,4.1316692332927205e-06
A5110461053,3,0.0,4.1316692332927205e-06
A5068561182,3,0.0,3.1376974375016065e-06
A5019116619,4,9.606203340028911e-08,3.827753129450476e-06
A5008111483,4,0.0,2.763361488193086e-06
A5102363636,6,0.0,4.359381813973099e-06
A5009368075,6,0.0,4.359381813973099e-06
A5101209561,6,0.0,4.359381813973099e-06
A5032245907,6,0.0,4.359381813973099e-06
A5100635640,6,0.0,4.359381813973099e-06
A5036479886,2,0.0,2.0602332735795197e-06
A5037766335,1,0.0,1.530086026539886e-06
A5061497024,1,0.0,2.2829193085319366e-06
A5060998813,1,0.0,1.4553076617546865e-06
A5059963833,2,0.0,2.695181803674018e-06
A5035943172,2,0.0,1.5758236997005923e-06
A5063576955,2,0.0,1.8179154230224431e-06
A5065638872,1,0.0,2.000048434850896e-06
A5017298015,3,5.707892874266536e-06,5.1045900393284194e-06
A5086022455,1,0.0,1.5832655659397332e-06
A5024330400,1,0.0,1.5832655659397332e-06
A5025260872,7,7.355356396172626e-05,7.139345877755864e-06
A5059047097,4,0.0,4.454173498211516e-06
A5027248210,4,0.0,4.454173498211516e-06
A5063646126,3,0.0,3.286855982598553e-06
A5071903597,3,0.0,4.316928824100533e-06
A5004702980,3,0.0,4.316928824100533e-06
A5086640604,3,0.0,4.316928824100533e-06
A5004716236,1,0.0,2.5816017668361158e-06
A5026349252,3,0.0,3.941782240519016e-06
A5020411460,9,2.51698904361368e-05,9.662347717377927e-06
A5034621139,3,0.0,3.941782240519016e-06
A5017093681,5,8.521184803748333e-08,6.196282175696839e-06
A5066377814,3,0.0,2.9777436068260065e-06
A5081297714,3,0.0,2.9777436068260065e-06
A5019301944,1,0.0,1.8553086137258148e-06
A5044248341,6,0.0,4.807387824337859e-06
A5051115882,6,0.0,4.807387824337859e-06
A5091467625,6,0.0,4.807387824337859e-06
A5066535816,6,0.0,4.807387824337859e-06
A5008314782,6,0.0,4.807387824337859e-06
A5029635034,1,0.0,1.7206476567227454e-06
A5091309621,1,0.0,1.7206476567227454e-06
A5051497131,1,0.0,1.7206476567227454e-06
A5065778944,1,0.0,1.7206476567227454e-06
A5101167218,1,0.0,1.7206476567227454e-06
A5096967293,4,0.0,3.3155421714143453e-06
A5029626490,4,0.0,3.3155421714143453e-06
A5097025422,4,0.0,3.3155421714143453e-06
A5025549430,1,0.0,1.7231045807992012e-06
A5084983082,4,0.0,2.5356357953010015e-06
A5049448624,3,0.0,2.864224143402286e-06
A5007286642,3,0.0,2.864224143402286e-06
A5065947010,3,0.0,2.864224143402286e-06
A5073670705,1,0.0,1.901429721221454e-06
A5006380967,4,0.0,3.747833721033648e-06
A5022077834,4,0.0,3.747833721033648e-06
A5037312176,1,0.0,1.5121705778289488e-06
A5089935290,9,0.0,4.622666534313767e-06
A5078285027,9,0.0,4.622666534313767e-06
A5108713377,9,0.0,4.622666534313767e-06
A5051948552,1,0.0,1.6631905360541942e-06
A5025875535,1,0.0,1.5990283265948495e-06
A5037184720,2,0.0,3.179813463530074e-06
A5088762014,2,0.0,2.959778789373069e-06
A5048512126,3,0.0,3.9142492243478396e-06
A5028108056,3,0.0,3.9142492243478396e-06
A5054840753,3,0.0,3.9142492243478396e-06
A5009766620,1,0.0,1.6503773450276497e-06
A5102077673,3,0.0,5.56379122536762e-06
A5023383647,2,0.0,3.4732142688933992e-06
A5032125732,2,0.0,3.4732142688933992e-06
A5006441281,3,0.0,2.4109049348028894e-06
A5025534839,2,0.0,2.4254607580186466e-06
A5031265128,2,0.0,3.259577099229968e-06
A5049517559,2,0.0,3.259577099229968e-06
A5066642681,3,0.0,3.3379660687327413e-06
A5082839265,3,0.0,3.3379660687327413e-06
A5019229838,3,0.0,3.3379660687327413e-06
A5073174047,5,0.0,5.232251750414468e-06
A5046546192,5,0.0,5.232251750414468e-06
A5001694937,5,0.0,5.232251750414468e-06
A5043540667,5,0.0,5.232251750414468e-06
A5075071186,5,0.0,5.232251750414468e-06
A5082889174,1,0.0,1.7119548269710853e-06
A5016168560,1,0.0,1.4828828819814216e-06
A5090086413,5,0.0,4.722956816584988e-06
A5037124796,7,1.937046422484339e-06,6.427390605483587e-06
A5102954369,5,0.0,4.722956816584988e-06
A5044868780,5,0.0,4.722956816584988e-06
A5056441757,4,0.0,3.5375729547030803e-06
A5071471722,9,6.287699760319273e-05,7.380644817915086e-06
A5077827742,7,0.0,5.20152636227182e-06
A5006426230,7,0.0,5.20152636227182e-06
A5025622014,7,0.0,5.20152636227182e-06
A5037919455,7,0.0,5.20152636227182e-06
A5079174544,7,0.0,5.20152636227182e-06
A5109391478,7,0.0,5.20152636227182e-06
A5049054061,7,0.0,5.20152636227182e-06
A5017355618,1,0.0,1.6636069293863335e-06
A5031976012,7,0.0,5.050766889831359e-06
A5036476462,2,0.0,2.84228503047274e-06
A5048709377,2,0.0,2.84228503047274e-06
A5071693361,20,0.0003971611841302427,3.493010225371331e-05
A5051897033,2,0.0,2.9871713817684624e-06
A5080090493,5,0.0,4.102325179064039e-06
A5092299696,5,0.0,4.102325179064039e-06
A5039717707,5,0.0,4.102325179064039e-06
A5101941742,8,0.0,6.177362961569364e-06
A5014990468,8,0.0,6.177362961569364e-06
A5044391401,8,0.0,6.177362961569364e-06
A5049035509,10,1.1415785748533072e-05,8.876281224571497e-06
A5013553160,8,0.0,6.177362961569364e-06
A5112315712,8,0.0,6.177362961569364e-06
A5100328667,8,0.0,6.177362961569364e-06
A5024502273,1,0.0,1.658899310439546e-06
A5015286876,1,0.0,2.780726144348989e-06
A5011042588,4,5.707892874266536e-06,6.850149345084324e-06
A5001666450,3,0.0,4.289376194549175e-06
A5050879276,3,0.0,4.289376194549175e-06
A5096851435,1,0.0,2.0647215384333835e-06
A5050660771,1,0.0,1.6432917271080612e-06
A5056319363,3,3.431194573924949e-05,3.1038445867926157e-06
A5002787417,7,0.0,5.523717849678042e-06
A5113941114,7,0.0,5.523717849678042e-06
A5020557419,7,0.0,5.523717849678042e-06
A5064097997,7,0.0,5.523717849678042e-06
A5100803072,7,0.0,5.523717849678042e-06
A5085545053,7,0.0,5.523717849678042e-06
A5064605430,2,0.0,3.324573530430075e-06
A5050895556,2,0.0,3.324573530430075e-06
A5033535328,1,0.0,2.0915781076567088e-06
A5047780320,1,0.0,1.609447750214608e-06
A5074078389,3,0.0,2.731006931162021e-06
A5074316323,1,0.0,1.4139568252820488e-06
A5011424658,1,0.0,2.008113296483946e-06
A5026876101,1,0.0,2.1381287830725143e-06
A5044753830,2,0.0,3.1301961185480377e-06
A5040580546,2,0.0,3.1301961185480377e-06
A5005511832,1,0.0,1.3622916620133697e-06
A5013386900,1,0.0,1.3622916620133697e-06
A5042312855,1,0.0,1.6767429299778527e-06
A5076715054,3,0.0,4.19480210568161e-06
A5022798063,3,0.0,4.19480210568161e-06
A5003070722,3,0.0,4.19480210568161e-06
A5003978684,4,0.0,4.3459894363185485e-06
A5004341143,5,0.0,4.746690405019115e-06
A5077422078,5,0.0,4.746690405019115e-06
A5019416963,5,0.0,4.746690405019115e-06
A5047510934,5,0.0,4.746690405019115e-06
A5052732044,5,0.0,4.746690405019115e-06
A5032527308,3,1.1415785748533072e-05,5.614957882217602e-06
A5007937327,2,0.0,4.668611249122284e-06
A5073053671,2,0.0,4.668611249122284e-06
A5035211940,3,0.0,3.852412016688501e-06
A5046932812,3,0.0,3.852412016688501e-06
A5048873151,3,0.0,3.852412016688501e-06
A5028129196,4,0.0,5.466075408635074e-06
A5020964399,5,3.424735724559922e-05,6.1693410822420305e-06
A5033758870,6,1.1415785748533072e-05,8.856795903980952e-06
A5005447541,4,0.0,5.466075408635073e-06
A5031645279,4,0.0,5.466075408635073e-06
A5068289493,2,0.0,4.706285276413789e-06
A5007637020,2,0.0,4.706285276413789e-06
A5047909429,2,2.2323124203839642e-06,2.6456678517446956e-06
A5035945238,1,0.0,1.5819601365555135e-06
A5063289359,1,0.0,1.6503773450276497e-06
A5080345357,3,0.0,2.515626162140957e-06
A5034871534,1,0.0,1.424899628492471e-06
A5007605510,2,0.0,3.0594053651325985e-06
A5000454096,1,0.0,1.9490255710219958e-06
A5034889341,4,0.0,4.5000937749681815e-06
A5005428174,4,0.0,4.5000937749681815e-06
A5083042502,4,0.0,4.5000937749681815e-06
A5029209951,4,0.0,4.5000937749681815e-06
A5004052119,1,0.0,1.727648176248057e-06
A5048220229,9,0.0,5.405258609363321e-06
A5109490503,9,0.0,5.405258609363321e-06
A5108738596,9,0.0,5.405258609363321e-06
A5075314538,9,0.0,5.405258609363321e-06
A5012346579,9,0.0,5.405258609363321e-06
A5046517636,9,0.0,5.405258609363321e-06
A5109490504,9,0.0,5.405258609363321e-06
A5049840887,1,0.0,1.2223105086341047e-06
A5074594173,2,0.0,3.4821510957601914e-06
A5077154374,2,0.0,3.4821510957601914e-06
A5041298755,1,0.0,1.4542193873127397e-06
A5025954474,1,0.0,3.2093416482793076e-06
A5063572120,2,5.707892874266536e-06,4.6010704098911375e-06
A5053025248,1,0.0,2.820614976048876e-06
A5063692220,2,0.0,3.8024138500851686e-06
A5027501324,2,0.0,3.8024138500851686e-06
A5060086411,1,0.0,1.6161463126415006e-06
A5085600587,3,0.0,3.0574179268513687e-06
A5002212161,3,0.0,3.0574179268513687e-06
A5021852526,4,0.0,2.860925647560528e-06
A5039426073,4,0.0,2.860925647560528e-06
A5064174944,4,0.0,4.7212836728549375e-06
A5058801296,4,0.0,4.7212836728549375e-06
A5090253809,9,5.004011579129963e-05,1.3110293444248587e-05
A5079487791,4,0.0,4.7212836728549375e-06
A5065986726,5,0.0,4.298072932963674e-06
A5076445387,5,0.0,4.298072932963674e-06
A5041510419,5,0.0,4.298072932963674e-06
A5064189574,5,0.0,4.298072932963674e-06
A5075574749,3,0.0,2.9813961638903524e-06
A5060492437,3,0.0,2.9813961638903524e-06
A5089313549,5,0.0,4.105406331179232e-06
A5110812191,5,0.0,4.105406331179232e-06
A5008508826,5,0.0,4.105406331179232e-06
A5004416807,6,0.0,4.202969741693274e-06
A5045538036,6,0.0,4.202969741693274e-06
A5020350413,8,1.4796233695345305e-06,5.365252833547261e-06
A5057585305,6,0.0,4.202969741693274e-06
A5009814342,4,0.0,5.730490338082725e-06
A5085786402,4,0.0,5.730490338082725e-06
A5054313801,4,0.0,5.730490338082725e-06
A5026575996,4,0.0,5.730490338082725e-06
A5012770397,5,0.0,5.337601273971607e-06
A5076241233,5,0.0,5.337601273971607e-06
A5112116922,11,3.424735724559922e-05,9.40573504057729e-06
A5080287005,5,0.0,5.337601273971607e-06
A5101060722,5,0.0,5.337601273971607e-06
A5089273014,3,0.0,3.1803103692467895e-06
A5048048666,4,0.0,5.116088369391863e-06
A5027557880,4,0.0,5.116088369391863e-06
A5041137356,4,0.0,5.116088369391863e-06
A5072753567,4,0.0,5.116088369391863e-06
A5063711898,8,0.0,6.17466753582998e-06
A5062621695,10,1.1415785748533072e-05,8.765074148318914e-06
A5058114956,9,5.707892874266536e-06,7.580652202562683e-06
A5032645053,8,0.0,6.17466753582998e-06
A5051353187,5,0.0,4.5280289334910965e-06
A5026177156,5,0.0,4.5280289334910965e-06
A5022230250,5,0.0,4.5280289334910965e-06
A5085627336,1,0.0,1.7119548269710853e-06
A5018530224,2,0.0,1.3163685491784315e-06
A5007398418,4,0.0,2.9377499385192866e-06
A5063617944,4,0.0,2.9377499385192866e-06
A5028140415,4,0.0,2.9377499385192866e-06
A5015794900,9,5.659319830456849e-06,4.932580855103181e-06
A5052818545,9,8.87904974182907e-07,4.501618975429656e-06
A5081434767,5,0.0,2.609722938599678e-06
A5007670413,5,0.0,5.09184142954829e-06
A5019097777,5,0.0,5.09184142954829e-06
A5033403975,5,0.0,5.09184142954829e-06
A5079828552,5,0.0,5.09184142954829e-06
A5005001172,5,0.0,5.09184142954829e-06
A5062963770,1,0.0,1.6762848687470436e-06
A5003181005,1,0.0,1.3804356374940012e-06
A5090965620,5,0.0,4.805004111205631e-06
A5102324162,5,0.0,4.805004111205631e-06
A5112028613,12,2.853946437133268e-05,8.090747088603167e-06
A5075214403,5,0.0,4.805004111205631e-06
A5038211952,5,0.0,4.805004111205631e-06
A5063903324,5,0.0,4.805004111205631e-06
A5033347231,3,0.0,4.3462101044391995e-06
A5086270189,3,0.0,4.3462101044391995e-06
A5056065250,8,0.0,6.150283493338952e-06
A5010155952,8,0.0,6.150283493338952e-06
A5060003524,8,0.0,6.150283493338952e-06
A5075837200,8,0.0,6.150283493338952e-06
A5074689578,9,5.707892874266536e-06,7.692843322444734e-06
A5021784470,8,0.0,6.150283493338952e-06
A5013760259,8,0.0,6.150283493338952e-06
A5034623680,8,0.0,6.150283493338952e-06
A5023068706,2,0.0,3.3205561430726202e-06
A5045533879,2,0.0,3.3205561430726202e-06
A5098390803,5,0.0,4.68119636694091e-06
A5098610840,5,0.0,4.68119636694091e-06
A5098209048,5,0.0,4.68119636694091e-06
A5098182168,5,0.0,4.68119636694091e-06
A5085223011,5,0.0,4.68119636694091e-06
A5089329867,4,0.0,4.109967248896501e-06
A5008905613,7,7.648454587238234e-06,6.243987036739061e-06
A5030839624,6,4.958731934519054e-07,6.318854668233449e-06
A5049779853,1,0.0,2.2371869675971356e-06
A5046453403,3,0.0,3.7874662026730165e-06
A5001095958,3,0.0,3.7874662026730165e-06
A5035224023,3,0.0,3.7874662026730165e-06
A5111499332,6,1.1415785748533072e-05,1.0350369916095449e-05
A5028649393,4,0.0,5.228674669067008e-06
A5012765943,4,0.0,5.228674669067008e-06
A5071634728,4,0.0,5.228674669067008e-06
A5057737761,2,0.0,3.1524148235172023e-06
A5035747164,2,0.0,3.1524148235172023e-06
A5046458676,1,0.0,1.6501158160523565e-06
A5025151716,1,0.0,1.6501158160523565e-06
A5018158730,7,5.707892874266536e-06,7.549653819115105e-06
A5063645972,6,0.0,5.829519837433608e-06
A5016186541,6,0.0,5.829519837433608e-06
A5003004774,6,0.0,5.829519837433608e-06
A5014905724,6,0.0,5.829519837433608e-06
A5024873249,1,0.0,1.7115103883364712e-06
A5060455459,3,0.0,4.119576937048818e-06
A5066019429,3,0.0,4.119576937048818e-06
A5013917767,4,5.707892874266536e-06,6.632823424812006e-06
A5003481266,2,0.0,2.6963869074240266e-06
A5085984445,2,0.0,2.6963869074240266e-06
A5090987829,5,0.0,5.672067173781277e-06
A5047785863,5,0.0,5.672067173781277e-06
A5002784643,6,6.775296022196638e-05,6.66627503556679e-06
A5018809031,5,0.0,5.672067173781277e-06
A5009058558,5,0.0,5.672067173781277e-06
A5028932300,4,0.0,4.367458868314075e-06
A5082155936,4,0.0,4.367458868314075e-06
A5029168401,3,0.0,4.9188646163515305e-06
A5113978272,3,0.0,4.9188646163515305e-06
A5024503002,3,0.0,4.9188646163515305e-06
A5045892610,9,0.0,5.772137563958981e-06
A5051404670,9,0.0,5.772137563958981e-06
A5040343565,10,5.707892874266536e-06,7.113722070459424e-06
A5084002838,10,0.00023534943471842983,6.732255602651903e-06
A5025228048,3,0.0,3.4108065071261728e-06
A5110283111,3,0.0,3.4108065071261728e-06
A5042202496,3,0.0,3.4108065071261728e-06
A5067804542,3,0.0,3.744693741620356e-06
A5006857261,3,0.0,3.744693741620356e-06
A5031204233,3,0.0,3.744693741620356e-06
A5074417320,3,0.0,3.3577353511732285e-06
A5074281462,3,0.0,3.3577353511732285e-06
A5053614612,3,0.0,3.3577353511732285e-06
A5004093157,4,0.0,4.231837137380853e-06
A5066925124,4,0.0,4.231837137380853e-06
A5066901518,4,0.0,4.231837137380853e-06
A5070132804,1,0.0,1.6343675423338256e-06
A5020320987,1,0.0,2.691297141195732e-06
A5078794358,5,5.707892874266536e-06,6.376110509305986e-06
A5033569103,5,5.707892874266536e-06,6.376110509305986e-06
A5002011026,5,1.1415785748533072e-05,7.238169983038633e-06
A5064282707,3,0.0,4.375155552662643e-06
A5088033364,3,0.0,4.375155552662643e-06
A5065748082,2,0.0,3.5668458780485673e-06
A5049792064,2,0.0,3.5668458780485673e-06
A5043894976,1,0.0,1.5807783804868793e-06
A5079274561,2,0.0,2.962923064131117e-06
A5030887132,2,0.0,2.962923064131117e-06
A5069528466,4,0.0,5.4371067307017495e-06
A5033837142,4,0.0,5.4371067307017495e-06
A5079273066,4,0.0,5.4371067307017495e-06
A5054451269,4,0.0,5.4371067307017495e-06
A5109906294,2,0.0,3.37302640312876e-06
A5003775326,2,0.0,3.37302640312876e-06
A5022081433,4,0.0,3.9848861893498716e-06
A5078077803,4,0.0,3.9848861893498716e-06
A5023705654,4,0.0,3.9848861893498716e-06
A5032486747,2,0.0,2.761250402365994e-06
A5086427087,5,3.424735724559922e-05,6.920802788897772e-06
A5077748635,1,0.0,1.536583738137171e-06
A5073802893,2,0.0,3.013017435111542e-06
A5047688710,3,0.0,3.5501844672262103e-06
A5070158313,5,1.1154856810485343e-06,5.254153009284332e-06
A5055829081,8,5.873627924903298e-06,8.710084843399138e-06
A5069260679,1,0.0,1.5608349493185176e-06
A5000684308,6,0.0,4.510219146720203e-06
A5037507439,6,0.0,4.510219146720203e-06
A5032599979,8,6.792702783261358e-06,7.197375302053183e-06
A5103611452,5,0.0,5.007094658164751e-06
A5028633249,5,0.0,5.007094658164751e-06
A5060844617,5,0.0,5.007094658164751e-06
A5041761368,5,0.0,5.007094658164751e-06
A5006492290,1,0.0,2.370239020495088e-06
A5074037761,1,0.0,1.6465184204737567e-06
A5089877938,4,0.0,3.7444137789548847e-06
A5057217947,4,0.0,3.7444137789548847e-06
A5058597537,5,0.0,4.1468762615871635e-06
A5078326263,5,0.0,4.1468762615871635e-06
A5087471387,5,0.0,4.1468762615871635e-06
A5081544588,2,0.0,2.4717585452463244e-06
A5034006070,5,2.223719259693797e-06,4.925215518281233e-06
A5009177668,1,0.0,1.5328919539467767e-06
A5038399414,2,0.0,3.0254952521125353e-06
A5027345438,2,0.0,3.070832017042156e-06
A5045818502,2,0.0,3.070832017042156e-06
A5084784827,2,0.0,2.6643655334353077e-06
A5088039026,2,0.0,2.6643655334353077e-06
A5039166684,1,0.0,1.2543224669542313e-06
A5040617282,4,0.0,5.905214261118783e-06
A5049553526,4,0.0,5.905214261118783e-06
A5074892698,4,0.0,5.905214261118783e-06
A5001485019,4,0.0,5.905214261118783e-06
A5037091492,1,0.0,1.5647781767871914e-06
A5066636548,2,0.0,4.02088679430325e-06
A5022831452,2,0.0,4.02088679430325e-06
A5032887938,3,0.0,3.922908042666458e-06
A5037325473,3,0.0,3.922908042666458e-06
A5109430477,5,5.707892874266536e-06,5.274822453265071e-06
A5114138200,8,2.2831571497066144e-05,9.233427420018056e-06
A5009631780,1,0.0,1.65945744591939e-06
A5010403002,3,0.0,3.2425002617595928e-06
A5090491671,3,0.0,3.301313214729375e-06
A5034332331,6,0.0,3.7827474164304336e-06
A5042833577,6,0.0,3.7827474164304336e-06
A5001972440,4,0.0,2.9600452579510814e-06
A5034909027,4,0.0,2.9600452579510814e-06
A5069190374,1,0.0,1.987937147643142e-06
A5078059744,1,0.0,1.9432104852984268e-06
A5076231142,2,0.0,5.202545404448216e-06
A5072585306,2,0.0,5.202545404448216e-06
A5001216028,3,1.1415785748533072e-05,6.232048051234209e-06
A5044196700,4,0.0,3.564774552762567e-06
A5009035427,4,0.0,3.564774552762567e-06
A5085544985,4,0.0,3.564774552762567e-06
A5030362681,3,0.0,4.158072555653923e-06
A5005610197,3,0.0,4.158072555653923e-06
A5049127097,3,0.0,4.158072555653923e-06
A5019153519,3,0.0,3.755851062713531e-06
A5029982844,3,0.0,3.755851062713531e-06
A5055521118,6,1.7964980319283046e-05,6.146117714408715e-06
A5049353137,1,0.0,1.6097372993289703e-06
A5028199205,4,0.0,4.4553827523832196e-06
A5087701981,4,0.0,4.4553827523832196e-06
A5011535123,2,0.0,2.141501761005444e-06
A5009047440,1,0.0,1.953207800801759e-06
A5069096370,2,0.0,3.897273310839574e-06
A5010701095,3,5.707892874266536e-06,7.213422798485026e-06
A5019104276,5,1.712367862279961e-05,7.96708134420103e-06
A5021496629,2,0.0,3.689753526375876e-06
A5031951819,2,0.0,3.689753526375876e-06
A5005510807,2,0.0,3.1405502757828696e-06
A5062941602,2,0.0,3.1405502757828696e-06
A5074456549,1,0.0,1.7332767186280468e-06
A5065615200,3,0.0,2.653430866553738e-06
A5076141512,7,0.0,5.6925975355564485e-06
A5037584882,5,0.0,3.876954188717463e-06
A5026401509,5,0.0,3.876954188717463e-06
A5043896527,5,0.0,3.876954188717463e-06
A5036309334,1,0.0,1.6049852016618765e-06
A5092142751,1,0.0,1.1713868351435794e-06
A5108848043,2,0.0,2.4560321446992193e-06
A5054067101,4,0.0,5.376462964608268e-06
A5037531156,4,0.0,5.376462964608268e-06
A5101035505,4,0.0,4.876245212512894e-06
A5112304667,4,0.0,4.876245212512894e-06
A5087876010,4,0.0,4.876245212512894e-06
A5109376658,9,2.2831571497066144e-05,8.958697557608665e-06
A5102403578,4,0.0,4.876245212512894e-06
A5004165589,3,0.0,3.816423891417382e-06
A5077218837,3,0.0,3.816423891417382e-06
A5022483392,3,0.0,3.816423891417382e-06
A5066695352,2,0.0,2.331930291715895e-06
A5085543598,3,0.0,2.3558536686536967e-06
A5004823278,5,0.0,4.700992665676935e-06
A5005763294,5,0.0,4.700992665676935e-06
A5092301044,5,0.0,4.700992665676935e-06
A5092301045,5,0.0,4.700992665676935e-06
A5023347978,9,6.042686423497185e-05,7.84634121065259e-06
A5075413874,6,0.0,4.961763637842146e-06
A5009590743,6,0.0,4.961763637842146e-06
A5019111481,6,0.0,4.961763637842146e-06
A5035216088,6,0.0,4.961763637842146e-06
A5038770786,6,0.0,4.961763637842146e-06
A5053347653,6,0.0,4.961763637842146e-06
A5037321449,1,0.0,2.5429996675749243e-06
A5087702944,4,1.712367862279961e-05,8.623512697178671e-06
A5006373993,5,2.2831571497066144e-05,1.2543138096434851e-05
A5038925266,1,0.0,2.30777589775507e-06
A5078415015,1,0.0,2.30777589775507e-06
A5066022329,2,0.0,4.59212980653891e-06
A5005283236,2,0.0,4.59212980653891e-06
A5085320133,3,0.0,3.7950355407419617e-06
A5036395705,3,0.0,3.7950355407419617e-06
A5037116249,3,0.0,3.7950355407419617e-06
A5005943075,5,0.0,5.367130341015318e-06
A5014765037,5,0.0,5.367130341015318e-06
A5006548745,5,0.0,5.367130341015318e-06
A5013198396,5,0.0,5.367130341015318e-06
A5085230122,5,0.0,5.367130341015318e-06
A5012583401,1,0.0,1.6415739577175432e-06
A5096528291,3,0.0,4.148973058428229e-06
A5096383507,3,0.0,4.148973058428229e-06
A5066723067,3,0.0,4.148973058428229e-06
A5090586753,1,0.0,1.6415739577175432e-06
A5077786337,1,0.0,1.6415739577175432e-06
A5049233285,1,0.0,1.6415739577175432e-06
